,listing_id,date
22682,23449604,2022-05-17
22683,23449604,2022-05-23
22684,23449604,2022-08-01
22685,23449604,2022-08-09
22686,23457264,2018-03-13
22687,23457264,2018-03-19
22688,23457264,2018-05-13
22689,23457264,2018-05-25
22690,23457264,2018-06-30
22691,23457264,2018-07-08
22692,23457264,2018-08-09
22693,23457264,2018-08-19
22694,23457264,2018-09-25
22695,23457264,2019-02-09
22696,23457264,2019-03-15
22697,23457264,2019-03-18
22698,23457264,2019-05-03
22699,23457264,2019-09-21
22700,23457264,2019-09-23
22701,23457264,2020-02-05
22702,23457264,2020-02-19
22703,23506068,2018-04-06
22704,23506068,2018-12-07
22705,23506068,2019-01-01
22706,23506068,2019-08-23
22707,23506068,2020-04-26
22708,23506068,2020-07-04
22709,23506068,2021-02-18
22710,23518007,2018-03-11
22711,23518007,2018-03-30
22712,23518007,2018-03-31
22713,23518007,2018-04-01
22714,23518007,2018-04-08
22715,23518007,2018-04-14
22716,23518007,2018-04-15
22717,23518007,2018-04-21
22718,23518007,2018-04-23
22719,23518007,2018-04-26
22720,23518007,2018-04-30
22721,23518007,2018-05-01
22722,23518007,2018-05-17
22723,23518007,2018-05-20
22724,23518007,2018-05-22
22725,23518007,2018-06-07
22726,23518007,2018-06-11
22727,23518007,2018-06-16
22728,23518007,2018-06-20
22729,23518007,2018-06-22
22730,23518007,2018-07-02
22731,23518007,2018-07-05
22732,23518007,2018-07-19
22733,23518007,2018-07-21
22734,23518007,2018-07-30
22735,23518007,2018-08-11
22736,23518007,2018-08-12
22737,23518007,2018-08-19
22738,23518007,2018-08-29
22739,23518007,2018-08-31
22740,23518007,2018-09-02
22741,23518007,2018-09-10
22742,23518007,2018-09-14
22743,23518007,2018-10-07
22744,23518007,2018-10-09
22745,23518007,2018-10-13
22746,23518007,2018-10-21
22747,23518007,2018-10-28
22748,23518007,2018-11-02
22749,23518007,2018-11-04
22750,23518007,2018-11-11
22751,23518007,2018-11-24
22752,23518007,2018-11-25
22753,23518007,2018-11-29
22754,23518007,2018-12-09
22755,23518007,2018-12-18
22756,23518007,2019-01-01
22757,23518007,2019-01-06
22758,23518007,2019-01-11
22759,23518007,2019-01-18
22760,23518007,2019-01-21
22761,23518007,2019-01-27
22762,23518007,2019-02-06
22763,23518007,2019-02-07
22764,23518007,2019-02-09
22765,23518007,2019-02-14
22766,23518007,2019-02-19
22767,23518007,2019-03-03
22768,23518007,2019-03-24
22769,23518007,2019-03-31
22770,23518007,2019-04-07
22771,23518007,2019-04-26
22772,23518007,2019-04-28
22773,23518007,2019-04-30
22774,23518007,2019-05-05
22775,23518007,2019-05-08
22776,23518007,2019-05-20
22777,23518007,2019-06-09
22778,23518007,2019-07-14
22779,23518007,2019-07-20
22780,23518007,2019-07-21
22781,23518007,2019-07-29
22782,23518007,2019-08-18
22783,23518007,2019-09-01
22784,23518007,2019-09-12
22785,23518007,2019-09-29
22786,23518007,2019-10-20
22787,23518007,2019-11-12
22788,23518007,2019-12-20
22789,23518007,2019-12-21
22790,23518007,2019-12-28
22791,23518007,2020-01-18
22792,23518007,2020-02-03
22793,23518007,2020-03-08
22794,23518007,2020-11-22
22795,23518007,2020-12-13
22796,23518007,2020-12-30
22797,23518007,2021-01-01
22798,23518007,2021-04-23
22799,23518007,2021-10-18
22800,23518007,2021-10-27
22801,23518007,2021-11-07
22802,23518007,2021-12-19
22803,23518007,2021-12-21
22804,23518007,2022-02-03
22805,23518007,2022-03-22
22806,23518007,2022-04-17
22807,23518007,2022-05-02
22808,23518007,2022-05-03
22809,23518007,2022-05-24
22810,23518007,2022-05-28
22811,23518007,2022-06-05
22812,23518007,2022-06-19
22813,23518007,2022-06-26
22814,23518007,2022-07-27
22815,23518007,2022-08-06
22816,23518007,2022-08-07
22817,23518007,2022-08-21
22818,23518007,2022-08-27
22819,23518007,2022-08-30
22820,23518007,2022-09-02
22821,23518007,2022-09-04
22822,23518007,2022-09-13
22823,23598682,2018-03-16
22824,23598682,2018-03-17
22825,23598682,2018-03-20
22826,23598682,2018-03-24
22827,23598682,2018-03-25
22828,23598682,2018-04-22
22829,23598682,2018-04-25
22830,23598682,2018-05-02
22831,23598682,2018-05-07
22832,23598682,2018-05-21
22833,23598682,2018-05-28
22834,23598682,2018-06-06
22835,23598682,2018-06-13
22836,23598682,2018-06-18
22837,23598682,2018-06-21
22838,23598682,2018-06-25
22839,23598682,2018-07-01
22840,23598682,2018-07-13
22841,23598682,2018-07-22
22842,23598682,2018-08-01
22843,23598682,2018-08-16
22844,23598682,2018-08-21
22845,23598682,2018-09-05
22846,23598682,2018-09-17
22847,23598682,2018-10-13
22848,23598682,2018-11-01
22849,23598682,2018-11-09
22850,23598682,2018-11-15
22851,23604711,2018-10-23
22852,23604711,2022-04-10
22853,23615455,2018-03-18
22854,23615455,2018-03-22
22855,23615455,2018-06-08
22856,23615455,2018-06-10
22857,23615455,2018-06-16
22858,23615455,2018-06-17
22859,23615455,2018-06-24
22860,23615455,2018-07-02
22861,23615455,2018-07-20
22862,23615455,2018-07-26
22863,23615455,2018-08-06
22864,23615455,2018-08-10
22865,23615455,2018-09-10
22866,23615455,2018-10-27
22867,23615455,2018-11-04
22868,23615455,2018-11-05
22869,23615455,2018-11-08
22870,23615455,2018-11-11
22871,23615455,2018-12-01
22872,23615455,2018-12-03
22873,23615455,2018-12-09
22874,23615455,2018-12-15
22875,23615455,2018-12-17
22876,23615455,2018-12-22
22877,23615455,2018-12-27
22878,23615455,2019-02-05
22879,23615455,2019-03-25
22880,23615455,2019-04-21
22881,23615455,2019-06-08
22882,23615455,2019-06-13
22883,23615455,2019-06-16
22884,23615455,2019-08-07
22885,23615455,2019-08-11
22886,23615455,2019-08-12
22887,23615455,2019-08-13
22888,23615455,2019-10-28
22889,23615455,2019-11-18
22890,23615455,2019-11-25
22891,23615455,2019-12-03
22892,23615455,2019-12-11
22893,23615455,2019-12-15
22894,23615455,2019-12-26
22895,23615455,2019-12-29
22896,23615455,2020-01-01
22897,23615455,2020-01-18
22898,23615455,2020-08-31
22899,23615455,2021-01-02
22900,23615455,2021-01-10
22901,23615455,2021-03-31
22902,23615455,2021-12-12
22903,23615455,2021-12-15
22904,23615455,2021-12-16
22905,23615455,2021-12-25
22906,23615455,2021-12-27
22907,23615455,2022-01-01
22908,23615455,2022-02-03
22909,23615455,2022-04-18
22910,23615455,2022-05-05
22911,23615455,2022-05-16
22912,23615455,2022-06-06
22913,23615455,2022-06-10
22914,23615455,2022-06-16
22915,23615455,2022-06-20
22916,23615455,2022-07-12
22917,23615455,2022-07-17
22918,23615455,2022-07-26
22919,23615455,2022-08-15
22920,23615455,2022-08-21
22921,23615455,2022-08-28
22922,23615455,2022-09-04
22923,23615455,2022-09-18
22924,23658989,2019-07-26
22925,23693616,2019-08-09
22926,23693616,2022-06-05
22927,23733935,2018-09-11
22928,23733935,2019-02-10
22929,23733935,2019-05-12
22930,23733935,2019-09-01
22931,23733935,2019-12-20
22932,23733935,2022-05-05
22933,23742775,2018-04-29
22934,23742775,2018-06-04
22935,23742775,2018-06-17
22936,23742775,2018-07-12
22937,23742775,2018-07-22
22938,23742775,2018-08-12
22939,23742775,2018-08-26
22940,23742775,2018-09-17
22941,23742775,2018-09-29
22942,23742775,2018-10-11
22943,23742775,2018-11-10
22944,23742775,2018-11-11
22945,23742775,2018-12-01
22946,23742775,2018-12-10
22947,23742775,2018-12-11
22948,23742775,2018-12-17
22949,23742775,2019-01-18
22950,23742775,2019-01-27
22951,23742775,2019-02-21
22952,23742775,2019-03-10
22953,23742775,2019-03-31
22954,23742775,2019-04-08
22955,23742775,2019-04-20
22956,23742775,2019-04-25
22957,23742775,2019-05-12
22958,23742775,2019-05-19
22959,23742775,2019-06-27
22960,23742775,2019-07-01
22961,23742775,2019-07-08
22962,23742775,2019-07-31
22963,23742775,2019-08-25
22964,23742775,2019-09-16
22965,23742775,2020-01-05
22966,23742775,2020-01-11
22967,23742775,2020-01-19
22968,23742775,2020-03-02
22969,23760158,2019-02-15
22970,23760158,2019-02-16
22971,23760158,2019-02-18
22972,23760158,2019-02-24
22973,23760158,2019-03-05
22974,23760158,2019-03-07
22975,23760158,2019-03-09
22976,23760158,2019-03-16
22977,23760158,2019-03-17
22978,23760158,2019-03-25
22979,23760158,2019-04-02
22980,23760158,2019-04-12
22981,23760158,2019-04-17
22982,23760158,2019-04-23
22983,23760158,2019-04-25
22984,23760158,2019-04-28
22985,23760158,2019-04-29
22986,23760158,2019-05-01
22987,23760158,2019-05-02
22988,23760158,2019-05-14
22989,23760158,2019-05-20
22990,23760158,2019-05-21
22991,23760158,2019-05-23
22992,23760158,2019-06-21
22993,23760158,2019-06-22
22994,23760158,2019-06-28
22995,23760158,2019-07-02
22996,23760158,2019-07-06
22997,23760158,2019-07-07
22998,23760158,2019-07-10
22999,23760158,2019-07-12
23000,23760158,2019-07-14
23001,23760158,2019-07-17
23002,23760158,2019-07-19
23003,23760158,2019-07-21
23004,23760158,2019-07-22
23005,23760158,2019-07-23
23006,23760158,2019-07-24
23007,23760158,2019-08-08
23008,23760158,2019-08-11
23009,23760158,2019-08-12
23010,23760158,2019-08-13
23011,23760158,2019-08-15
23012,23760158,2019-08-18
23013,23760158,2019-08-19
23014,23760158,2019-08-24
23015,23760158,2019-08-27
23016,23760158,2019-09-01
23017,23760158,2019-09-05
23018,23760158,2019-09-08
23019,23760158,2019-09-10
23020,23760158,2019-09-15
23021,23760158,2019-09-15
23022,23760158,2019-09-18
23023,23760158,2019-09-19
23024,23760158,2019-09-25
23025,23760158,2019-09-28
23026,23760158,2019-10-01
23027,23760158,2019-10-03
23028,23760158,2019-10-08
23029,23760158,2019-10-13
23030,23760158,2019-10-21
23031,23760158,2019-10-28
23032,23760158,2019-11-02
23033,23760158,2019-11-07
23034,23760158,2019-11-09
23035,23760158,2019-11-10
23036,23760158,2019-11-13
23037,23760158,2019-11-16
23038,23760158,2019-11-17
23039,23760158,2019-11-19
23040,23760158,2019-11-20
23041,23760158,2019-11-23
23042,23760158,2019-11-25
23043,23760158,2019-11-29
23044,23760158,2019-12-04
23045,23760158,2019-12-06
23046,23760158,2019-12-07
23047,23760158,2019-12-09
23048,23760158,2019-12-16
23049,23760158,2019-12-22
23050,23760158,2019-12-31
23051,23760158,2020-01-15
23052,23760158,2020-01-17
23053,23760158,2020-01-19
23054,23760158,2020-01-27
23055,23760158,2020-02-03
23056,23760158,2020-02-06
23057,23760158,2020-02-15
23058,23861900,2018-05-06
23059,23861900,2019-04-19
23060,23861900,2019-11-18
23061,23863811,2018-06-28
23062,23863811,2019-02-28
23063,23874999,2018-03-22
23064,23874999,2018-03-23
23065,23874999,2018-03-25
23066,23874999,2018-03-26
23067,23874999,2018-03-27
23068,23874999,2018-03-28
23069,23874999,2018-03-29
23070,23874999,2018-03-30
23071,23874999,2018-03-31
23072,23874999,2018-04-01
23073,23874999,2018-04-02
23074,23874999,2018-05-23
23075,23874999,2018-05-30
23076,23874999,2018-09-28
23077,23874999,2018-09-29
23078,23874999,2018-09-30
23079,23874999,2018-10-01
23080,23874999,2019-01-01
23081,23874999,2019-01-13
23082,23874999,2019-02-16
23083,23874999,2019-02-17
23084,23874999,2019-02-22
23085,23874999,2019-02-23
23086,23874999,2019-02-24
23087,23874999,2019-02-26
23088,23874999,2019-02-27
23089,23874999,2019-02-28
23090,23874999,2019-03-02
23091,23874999,2019-03-03
23092,23874999,2019-03-04
23093,23874999,2019-03-05
23094,23874999,2019-03-06
23095,23874999,2019-03-10
23096,23874999,2019-03-11
23097,23874999,2019-03-12
23098,23874999,2019-03-13
23099,23874999,2019-03-14
23100,23874999,2019-03-15
23101,23874999,2019-03-16
23102,23874999,2019-03-17
23103,23874999,2019-03-19
23104,23874999,2019-03-20
23105,23874999,2019-03-21
23106,23874999,2019-03-22
23107,23874999,2019-03-24
23108,23874999,2019-03-26
23109,23874999,2019-03-27
23110,23874999,2019-03-28
23111,23874999,2019-03-29
23112,23874999,2019-03-30
23113,23874999,2019-03-31
23114,23874999,2019-04-01
23115,23874999,2019-04-02
23116,23874999,2019-04-03
23117,23874999,2021-06-30
23118,23874999,2021-12-04
23119,23952104,2018-10-17
23120,23952104,2019-02-27
23121,23952104,2019-04-14
23122,23999726,2019-04-14
23123,23999726,2020-03-16
23124,23999726,2022-07-11
23125,23999726,2022-09-08
23126,24014075,2018-04-14
23127,24014075,2018-04-22
23128,24014075,2018-04-27
23129,24014075,2018-04-28
23130,24014075,2018-05-05
23131,24014075,2018-05-16
23132,24014075,2018-05-20
23133,24014075,2018-05-22
23134,24014075,2018-05-30
23135,24014075,2018-06-02
23136,24014075,2018-06-11
23137,24014075,2018-06-22
23138,24014075,2018-06-26
23139,24014075,2018-07-03
23140,24014075,2018-07-08
23141,24014075,2018-07-28
23142,24014075,2018-08-05
23143,24014075,2018-08-13
23144,24014075,2018-08-19
23145,24014075,2018-09-02
23146,24014075,2018-09-10
23147,24014075,2018-10-12
23148,24014075,2018-10-15
23149,24014075,2018-10-21
23150,24014075,2018-11-25
23151,24014075,2018-12-11
23152,24014075,2018-12-25
23153,24014075,2019-01-19
23154,24014075,2019-01-27
23155,24014075,2019-03-13
23156,24014075,2019-03-18
23157,24014075,2019-04-28
23158,24014075,2019-05-02
23159,24014075,2019-05-06
23160,24014075,2019-05-17
23161,24014075,2019-05-20
23162,24014075,2019-05-31
23163,24014075,2019-06-03
23164,24014075,2019-06-23
23165,24014075,2019-06-28
23166,24014075,2019-07-23
23167,24014075,2019-08-06
23168,24014075,2019-08-09
23169,24014075,2019-09-08
23170,24014075,2019-09-26
23171,24014075,2019-10-10
23172,24014075,2019-11-17
23173,24014075,2020-01-02
23174,24014075,2020-01-12
23175,24014075,2020-01-18
23176,24014075,2020-12-03
23177,24014075,2020-12-20
23178,24014075,2021-01-13
23179,24014075,2022-05-04
23180,24014075,2022-05-14
23181,24014075,2022-05-16
23182,24014075,2022-08-01
23183,24014075,2022-08-06
23184,24023173,2018-08-02
23185,24023173,2019-06-08
23186,24025735,2018-07-14
23187,24025735,2018-08-10
23188,24030192,2018-05-11
23189,24030192,2018-07-16
23190,24030192,2018-08-08
23191,24030192,2018-10-01
23192,24030192,2018-10-16
23193,24125960,2018-04-14
23194,24125960,2018-05-26
23195,24125960,2018-06-13
23196,24125960,2018-07-28
23197,24125960,2018-09-09
23198,24125960,2018-12-19
23199,24125960,2019-01-31
23200,24125960,2019-02-25
23201,24125960,2019-03-02
23202,24125960,2019-03-09
23203,24125960,2019-03-15
23204,24125960,2019-03-29
23205,24125960,2019-05-07
23206,24125960,2019-05-20
23207,24125960,2019-06-08
23208,24125960,2019-08-10
23209,24125960,2019-09-22
23210,24125960,2019-09-28
23211,24125960,2019-10-25
23212,24125960,2019-11-14
23213,24125960,2019-11-29
23214,24128889,2018-06-21
23215,24128889,2019-12-29
23216,24128889,2022-02-04
23217,24128889,2022-02-06
23218,24128889,2022-02-12
23219,24128889,2022-04-15
23220,24128889,2022-04-25
23221,24128889,2022-05-08
23222,24128889,2022-05-15
23223,24128889,2022-05-23
23224,24161078,2018-10-12
23225,24161078,2019-02-23
23226,24161078,2019-03-26
23227,24161078,2019-11-08
23228,24211014,2018-08-02
23229,24211014,2018-09-20
23230,24211014,2018-11-03
23231,24211014,2019-01-09
23232,24211014,2019-04-21
23233,24211014,2019-06-26
23234,24211014,2019-08-11
23235,24211014,2019-09-12
23236,24211014,2019-09-29
23237,24211014,2020-01-04
23238,24212593,2018-07-15
23239,24212593,2019-01-28
23240,24212593,2019-02-18
23241,24212593,2019-04-21
23242,24212593,2019-09-06
23243,24212593,2019-10-26
23244,24212593,2020-02-04
23245,24212593,2022-06-05
23246,24238015,2018-07-20
23247,24238015,2018-09-19
23248,24238015,2018-10-02
23249,24238015,2018-11-05
23250,24238015,2018-12-10
23251,24238015,2019-01-18
23252,24238015,2019-02-08
23253,24238015,2019-02-12
23254,24238015,2019-02-27
23255,24238015,2019-04-08
23256,24238015,2019-04-13
23257,24238015,2019-07-08
23258,24238015,2019-08-12
23259,24238015,2019-09-21
23260,24238015,2019-09-26
23261,24238015,2019-10-17
23262,24238015,2019-11-03
23263,24238015,2019-11-08
23264,24238015,2019-11-22
23265,24238015,2022-07-04
23266,24299476,2018-05-06
23267,24299476,2018-05-20
23268,24299476,2018-05-27
23269,24299476,2018-06-05
23270,24299476,2018-06-09
23271,24299476,2018-06-10
23272,24299476,2018-06-15
23273,24299476,2018-06-22
23274,24299476,2018-07-01
23275,24299476,2018-07-08
23276,24299476,2018-07-15
23277,24299476,2018-07-22
23278,24299476,2018-07-24
23279,24299476,2018-08-03
23280,24299476,2018-08-15
23281,24299476,2018-08-24
23282,24299476,2018-09-03
23283,24299476,2018-09-09
23284,24299476,2018-09-11
23285,24299476,2018-09-30
23286,24299476,2018-10-06
23287,24299476,2018-10-07
23288,24299476,2018-10-14
23289,24299476,2018-10-23
23290,24299476,2018-11-06
23291,24299476,2018-11-11
23292,24299476,2018-11-18
23293,24299476,2018-12-02
23294,24299476,2018-12-07
23295,24299476,2018-12-14
23296,24299476,2018-12-15
23297,24299476,2018-12-23
23298,24299476,2018-12-26
23299,24299476,2019-01-03
23300,24299476,2019-01-13
23301,24299476,2019-01-21
23302,24299476,2019-02-06
23303,24299476,2019-02-08
23304,24299476,2019-02-09
23305,24299476,2019-02-14
23306,24299476,2019-03-03
23307,24299476,2019-03-10
23308,24299476,2019-03-24
23309,24299476,2019-03-29
23310,24299476,2019-03-31
23311,24299476,2019-04-20
23312,24299476,2019-04-28
23313,24299476,2019-05-19
23314,24299476,2019-06-07
23315,24299476,2019-06-09
23316,24299476,2019-06-16
23317,24299476,2019-06-30
23318,24299476,2019-08-04
23319,24299476,2019-09-15
23320,24299476,2019-11-16
23321,24299476,2019-12-30
23322,24299476,2020-01-12
23323,24299476,2020-01-27
23324,24299476,2020-02-16
23325,24299476,2021-11-21
23326,24299476,2022-05-15
23327,24299476,2022-05-16
23328,24299476,2022-05-29
23329,24299476,2022-06-19
23330,24299476,2022-06-25
23331,24299476,2022-07-03
23332,24299476,2022-07-10
23333,24299476,2022-07-16
23334,24299476,2022-07-31
23335,24299476,2022-08-01
23336,24299476,2022-09-06
23337,24345695,2018-04-15
23338,24345695,2018-04-16
23339,24345695,2018-04-28
23340,24345695,2018-04-30
23341,24345695,2018-05-01
23342,24345695,2018-05-07
23343,24345695,2018-05-13
23344,24345695,2018-05-20
23345,24345695,2018-05-23
23346,24345695,2018-05-27
23347,24345695,2018-05-29
23348,24345695,2018-06-01
23349,24345695,2018-06-03
